DeviceID,Tag,Lat,Long
608,Road 2,13.022734850299402,77.4754327005988
609,Road 2,13.02245639520958,77.47541145708583
610,Road 2,13.02217794011976,77.47539021357285
611,Road 2,13.021899485029941,77.47536897005988
612,Road 2,13.02162102994012,77.47534772654691
613,Road 2,13.0213425748503,77.47532648303394
614,Road 2,13.02106411976048,77.47530523952096
615,Road 2,13.02078566467066,77.47528399600799
616,Road 2,13.020507209580838,77.47526275249501
617,Road 2,13.020228754491018,77.47524150898204
618,Road 2,13.019950299401199,77.47522026546906
619,Road 2,13.019671844311377,77.47519902195609
620,Road 2,13.019393389221557,77.47517777844311
621,Road 2,13.019114934131737,77.47515653493014
622,Road 2,13.018836479041916,77.47513529141716
623,Road 2,13.018558023952096,77.4751140479042
624,Road 2,13.018279568862276,77.47509280439122
625,Road 2,13.018001113772456,77.47507156087825
626,Road 2,13.017722658682635,77.47505031736527
627,Road 2,13.017444203592815,77.4750290738523
628,Road 2,13.017165748502995,77.47500783033932
629,Road 2,13.016887293413173,77.47498658682635
630,Road 2,13.016608838323354,77.47496534331337
631,Road 2,13.016330383233534,77.4749440998004
632,Road 2,13.016051928143712,77.47492285628742
633,Road 2,13.015773473053892,77.47490161277445
634,Road 2,13.015495017964072,77.47488036926148
635,Road 2,13.015216562874253,77.47485912574851
636,Road 2,13.014938107784431,77.47483788223553
637,Road 2,13.014659652694611,77.47481663872256
638,Road 2,13.014381197604791,77.47479539520958
639,Road 2,13.01410274251497,77.47477415169661
640,Road 2,13.01382428742515,77.47475290818363
641,Road 2,13.01354583233533,77.47473166467066
642,Road 2,13.013267377245509,77.47471042115768
643,Road 2,13.012988922155689,77.4746891776447
644,Road 2,13.012710467065869,77.47466793413174
645,Road 2,13.012432011976049,77.47464669061877
646,Road 2,13.012153556886227,77.4746254471058
647,Road 2,13.011875101796408,77.47460420359282
648,Road 2,13.011596646706588,77.47458296007984
649,Road 2,13.011318191616766,77.47456171656687
650,Road 2,13.011039736526946,77.47454047305389
651,Road 2,13.010761281437127,77.47451922954092
652,Road 2,13.010482826347305,77.47449798602794
653,Road 2,13.010204371257485,77.47447674251497
654,Road 2,13.009925916167665,77.47445549900199
655,Road 2,13.009647461077845,77.47443425548903
656,Road 2,13.009369005988024,77.47441301197605
657,Road 2,13.009090550898204,77.47439176846308
658,Road 2,13.008812095808384,77.4743705249501
659,Road 2,13.008533640718563,77.47434928143713
660,Road 2,13.008255185628743,77.47432803792415
661,Road 2,13.007976730538923,77.47430679441118
662,Road 2,13.007698275449101,77.4742855508982
663,Road 2,13.007419820359281,77.47426430738523
664,Road 2,13.007141365269462,77.47424306387225
665,Road 2,13.006862910179642,77.47422182035928
666,Road 2,13.00658445508982,77.47420057684631
667,Road 2,13.006306,77.47417933333334
668,Road 2,13.00602754491018,77.47415808982036
669,Road 2,13.005749089820359,77.47413684630739
670,Road 2,13.005470634730539,77.47411560279441
671,Road 2,13.00519217964072,77.47409435928144
672,Road 2,13.0049137245509,77.47407311576846
673,Road 2,13.004635269461078,77.47405187225549
674,Road 2,13.004356814371258,77.47403062874251
675,Road 2,13.004078359281438,77.47400938522954
676,Road 2,13.003799904191617,77.47398814171657
677,Road 2,13.003521449101797,77.4739668982036
678,Road 2,13.003242994011977,77.47394565469062
679,Road 2,13.002964538922155,77.47392441117765
680,Road 2,13.002686083832335,77.47390316766467
681,Road 2,13.002407628742516,77.4738819241517
682,Road 2,13.002129173652696,77.47386068063872
683,Road 2,13.001850718562874,77.47383943712575
684,Road 2,13.001572263473054,77.47381819361277
685,Road 2,13.001293808383235,77.4737969500998
686,Road 2,13.001015353293413,77.47377570658682
687,Road 2,13.000736898203593,77.47375446307386
688,Road 2,13.000458443113773,77.47373321956088
689,Road 2,13.000179988023952,77.47371197604791
690,Road 2,12.999901532934132,77.47369073253493
691,Road 2,12.999623077844312,77.47366948902196
692,Road 2,12.999344622754492,77.47364824550898
693,Road 2,12.99906616766467,77.47362700199601
694,Road 2,12.99878771257485,77.47360575848303
695,Road 2,12.998509257485031,77.47358451497006
696,Road 2,12.99823080239521,77.47356327145708
697,Road 2,12.99795234730539,77.4735420279441
698,Road 2,12.99767389221557,77.47352078443114
699,Road 2,12.997395437125748,77.47349954091817
700,Road 2,12.997116982035928,77.4734782974052
701,Road 2,12.996838526946108,77.47345705389222
702,Road 2,12.996560071856289,77.47343581037924
703,Road 2,12.996281616766467,77.47341456686627
704,Road 2,12.996003161676647,77.47339332335329
705,Road 2,12.995724706586827,77.47337207984032
706,Road 2,12.995446251497006,77.47335083632734
707,Road 2,12.995167796407186,77.47332959281437
708,Road 2,12.994889341317366,77.4733083493014
709,Road 2,12.994610886227544,77.47328710578843
710,Road 2,12.994332431137725,77.47326586227545
711,Road 2,12.994053976047905,77.47324461876248
712,Road 2,12.993775520958085,77.4732233752495
713,Road 2,12.993497065868263,77.47320213173653
714,Road 2,12.993218610778444,77.47318088822355
715,Road 2,12.992940155688624,77.47315964471058
716,Road 2,12.992661700598802,77.4731384011976
717,Road 2,12.992383245508982,77.47311715768463
718,Road 2,12.992104790419162,77.47309591417165
719,Road 2,12.99182633532934,77.47307467065869
720,Road 2,12.991547880239521,77.47305342714571
721,Road 2,12.991269425149701,77.47303218363274
722,Road 2,12.990990970059881,77.47301094011976
723,Road 2,12.99071251497006,77.47298969660679
724,Road 2,12.99043405988024,77.47296845309381
725,Road 2,12.99015560479042,77.47294720958084
726,Road 2,12.989877149700598,77.47292596606786
727,Road 2,12.989598694610779,77.47290472255489
728,Road 2,12.989320239520959,77.47288347904191
729,Road 2,12.989041784431137,77.47286223552894
730,Road 2,12.988763329341317,77.47284099201597
731,Road 2,12.988484874251498,77.472819748503
732,Road 2,12.988206419161678,77.47279850499002
733,Road 2,12.987927964071856,77.47277726147705
734,Road 2,12.987649508982036,77.47275601796407
735,Road 2,12.987371053892216,77.4727347744511
736,Road 2,12.987092598802395,77.47271353093812
737,Road 2,12.986814143712575,77.47269228742515
738,Road 2,12.986535688622755,77.47267104391217
739,Road 2,12.986257233532934,77.4726498003992
740,Road 2,12.985978778443114,77.47262855688624
741,Road 2,12.985700323353294,77.47260731337326
742,Road 2,12.985421868263474,77.47258606986028
743,Road 2,12.985143413173653,77.47256482634731
744,Road 2,12.984864958083833,77.47254358283433
745,Road 2,12.984586502994013,77.47252233932136
746,Road 2,12.984308047904191,77.47250109580838
747,Road 2,12.984029592814371,77.47247985229541
748,Road 2,12.983751137724552,77.47245860878243
749,Road 2,12.98347268263473,77.47243736526946
750,Road 2,12.98319422754491,77.47241612175648
751,Road 2,12.98291577245509,77.47239487824352
752,Road 2,12.98263731736527,77.47237363473054
753,Road 2,12.982358862275449,77.47235239121757
754,Road 2,12.982080407185629,77.4723311477046
755,Road 2,12.98180195209581,77.47230990419162
756,Road 2,12.981523497005988,77.47228866067864
757,Road 2,12.981245041916168,77.47226741716567
758,Road 2,12.980966586826348,77.47224617365269
759,Road 2,12.980688131736526,77.47222493013972
760,Road 2,12.980409676646707,77.47220368662674
761,Road 2,12.980131221556887,77.47218244311377
762,Road 2,12.979852766467067,77.4721611996008
763,Road 2,12.979574311377245,77.47213995608783
764,Road 2,12.979295856287425,77.47211871257485
765,Road 2,12.979017401197606,77.47209746906188
766,Road 2,12.978738946107784,77.4720762255489
767,Road 2,12.978460491017964,77.47205498203593
768,Road 2,12.978182035928144,77.47203373852295
769,Road 2,12.977903580838323,77.47201249500998
770,Road 2,12.977625125748503,77.471991251497
771,Road 2,12.977346670658683,77.47197000798403
772,Road 2,12.977068215568863,77.47194876447107
773,Road 2,12.976789760479042,77.47192752095809
774,Road 2,12.976511305389222,77.47190627744511
775,Road 2,12.976232850299402,77.47188503393214
776,Road 2,12.97595439520958,77.47186379041916
777,Road 2,12.97567594011976,77.47184254690619
778,Road 2,12.97539748502994,77.47182130339321
779,Road 2,12.97511902994012,77.47180005988024
780,Road 2,12.9748405748503,77.47177881636726
781,Road 2,12.97456211976048,77.47175757285429
782,Road 2,12.97428366467066,77.47173632934131
783,Road 2,12.974005209580838,77.47171508582835
784,Road 2,12.973726754491018,77.47169384231537
785,Road 2,12.973448299401198,77.4716725988024
786,Road 2,12.973169844311377,77.47165135528942
787,Road 2,12.972891389221557,77.47163011177645
788,Road 2,12.972612934131737,77.47160886826347
789,Road 2,12.972334479041916,77.4715876247505
790,Road 2,12.972056023952096,77.47156638123752
791,Road 2,12.971777568862276,77.47154513772455
792,Road 2,12.971499113772456,77.47152389421157
793,Road 2,12.971220658682634,77.4715026506986
794,Road 2,12.970942203592815,77.47148140718564
795,Road 2,12.970663748502995,77.47146016367266
796,Road 2,12.970385293413173,77.47143892015968
797,Road 2,12.970106838323353,77.47141767664671
798,Road 2,12.969828383233533,77.47139643313373
799,Road 2,12.969549928143712,77.47137518962076
800,Road 2,12.969271473053892,77.47135394610778
801,Road 2,12.968993017964072,77.47133270259481
802,Road 2,12.968714562874252,77.47131145908183
803,Road 2,12.96843610778443,77.47129021556886
804,Road 2,12.968157652694611,77.4712689720559
805,Road 2,12.967879197604791,77.47124772854292
806,Road 2,12.96760074251497,77.47122648502994
807,Road 2,12.96732228742515,77.47120524151697
808,Road 2,12.96704383233533,77.471183998004
809,Road 2,12.966765377245508,77.47116275449102
810,Road 2,12.966486922155688,77.47114151097804
811,Road 2,12.966208467065869,77.47112026746507
812,Road 2,12.965930011976049,77.47109902395209
813,Road 2,12.965651556886227,77.47107778043912
814,Road 2,12.965373101796407,77.47105653692614
815,Road 2,12.965094646706588,77.47103529341318
816,Road 2,12.964816191616766,77.4710140499002
817,Road 2,12.964537736526946,77.47099280638723
818,Road 2,12.964259281437126,77.47097156287425
819,Road 2,12.963980826347305,77.47095031936128
820,Road 2,12.963702371257485,77.4709290758483
821,Road 2,12.963423916167665,77.47090783233533
822,Road 2,12.963145461077845,77.47088658882235
823,Road 2,12.962867005988024,77.47086534530938
824,Road 2,12.962588550898204,77.4708441017964
825,Road 2,12.962310095808384,77.47082285828343
826,Road 2,12.962031640718562,77.47080161477047
827,Road 2,12.961753185628742,77.47078037125749
828,Road 2,12.961474730538923,77.47075912774451
829,Road 2,12.961196275449101,77.47073788423154
830,Road 2,12.960917820359281,77.47071664071856
831,Road 2,12.960639365269461,77.47069539720559
832,Road 2,12.960360910179642,77.47067415369261
833,Road 2,12.96008245508982,77.47065291017964
834,Road 2,12.959804,77.47063166666666
835,Road 2,12.95952554491018,77.47061042315369
836,Road 2,12.959247089820359,77.47058917964073
837,Road 2,12.958968634730539,77.47056793612775
838,Road 2,12.958690179640719,77.47054669261477
839,Road 2,12.9584117245509,77.4705254491018
840,Road 2,12.958133269461078,77.47050420558882
841,Road 2,12.957854814371258,77.47048296207585
842,Road 2,12.957576359281438,77.47046171856287
843,Road 2,12.957297904191616,77.4704404750499
844,Road 2,12.957019449101796,77.47041923153692
845,Road 2,12.956740994011977,77.47039798802395
846,Road 2,12.956462538922155,77.47037674451097
847,Road 2,12.956184083832335,77.47035550099801
848,Road 2,12.955905628742515,77.47033425748504
849,Road 2,12.955627173652696,77.47031301397206
850,Road 2,12.955348718562874,77.47029177045908
851,Road 2,12.955070263473054,77.47027052694611
852,Road 2,12.954791808383234,77.47024928343313
853,Road 2,12.954513353293413,77.47022803992016
854,Road 2,12.954234898203593,77.47020679640718
855,Road 2,12.953956443113773,77.47018555289421
856,Road 2,12.953677988023951,77.47016430938123
857,Road 2,12.953399532934132,77.47014306586826
858,Road 2,12.953121077844312,77.4701218223553
859,Road 2,12.952842622754492,77.47010057884232
860,Road 2,12.95256416766467,77.47007933532934
861,Road 2,12.95228571257485,77.47005809181637
862,Road 2,12.95200725748503,77.4700368483034
863,Road 2,12.951728802395209,77.47001560479042
864,Road 2,12.95145034730539,77.46999436127744
865,Road 2,12.95117189221557,77.46997311776447
866,Road 2,12.950893437125748,77.46995187425149
867,Road 2,12.950614982035928,77.46993063073852
868,Road 2,12.950336526946108,77.46990938722556
869,Road 2,12.950058071856288,77.46988814371258
870,Road 2,12.949779616766467,77.4698669001996
871,Road 2,12.949501161676647,77.46984565668663
872,Road 2,12.949222706586827,77.46982441317365
873,Road 2,12.948944251497005,77.46980316966068
874,Road 2,12.948665796407186,77.4697819261477
875,Road 2,12.948387341317366,77.46976068263473
876,Road 2,12.948108886227544,77.46973943912175
877,Road 2,12.947830431137724,77.46971819560878
878,Road 2,12.947551976047905,77.4696969520958
879,Road 2,12.947273520958085,77.46967570858284
880,Road 2,12.946995065868263,77.46965446506987
881,Road 2,12.946716610778443,77.46963322155689
882,Road 2,12.946438155688623,77.46961197804391
883,Road 2,12.946159700598802,77.46959073453094
884,Road 2,12.945881245508982,77.46956949101796
885,Road 2,12.945602790419162,77.46954824750499
886,Road 2,12.94532433532934,77.46952700399201
887,Road 2,12.94504588023952,77.46950576047904
888,Road 2,12.944767425149701,77.46948451696606
889,Road 2,12.944488970059881,77.46946327345309
890,Road 2,12.94421051497006,77.46944202994013
891,Road 2,12.94393205988024,77.46942078642715
892,Road 2,12.94365360479042,77.46939954291418
893,Road 2,12.943375149700598,77.4693782994012
894,Road 2,12.943096694610778,77.46935705588822
895,Road 2,12.942818239520959,77.46933581237525
896,Road 2,12.942539784431137,77.46931456886227
897,Road 2,12.942261329341317,77.4692933253493
898,Road 2,12.941982874251497,77.46927208183632
899,Road 2,12.941704419161677,77.46925083832335
900,Road 2,12.941425964071856,77.46922959481039
901,Road 2,12.941147508982036,77.46920835129741
902,Road 2,12.940869053892216,77.46918710778444
903,Road 2,12.940590598802395,77.46916586427146
904,Road 2,12.940312143712575,77.46914462075848
905,Road 2,12.940033688622755,77.46912337724551
906,Road 2,12.939755233532933,77.46910213373253
907,Road 2,12.939476778443114,77.46908089021956
908,Road 2,12.939198323353294,77.46905964670658
909,Road 2,12.938919868263474,77.46903840319361
910,Road 2,12.938641413173652,77.46901715968063
911,Road 2,12.938362958083832,77.46899591616767
912,Road 2,12.938084502994013,77.4689746726547
913,Road 2,12.937806047904191,77.46895342914172
914,Road 2,12.937527592814371,77.46893218562874
915,Road 2,12.937249137724551,77.46891094211577
916,Road 2,12.93697068263473,77.4688896986028
917,Road 2,12.93669222754491,77.46886845508982
918,Road 2,12.93641377245509,77.46884721157684
919,Road 2,12.93613531736527,77.46882596806387
920,Road 2,12.935856862275449,77.46880472455089
921,Road 2,12.935578407185629,77.46878348103792
922,Road 2,12.935299952095809,77.46876223752496
923,Road 2,12.935021497005987,77.46874099401198
924,Road 2,12.934743041916168,77.468719750499
925,Road 2,12.934464586826348,77.46869850698603
926,Road 2,12.934186131736526,77.46867726347305
927,Road 2,12.933907676646706,77.46865601996008
928,Road 2,12.933629221556886,77.4686347764471
929,Road 2,12.933350766467067,77.46861353293413
930,Road 2,12.933072311377245,77.46859228942115
931,Road 2,12.932793856287425,77.46857104590818
932,Road 2,12.932515401197605,77.46854980239522
933,Road 2,12.932236946107784,77.46852855888224
934,Road 2,12.931958491017964,77.46850731536927
935,Road 2,12.931680035928144,77.46848607185629
936,Road 2,12.931401580838322,77.46846482834331
937,Road 2,12.931123125748503,77.46844358483034
938,Road 2,12.930844670658683,77.46842234131736
939,Road 2,12.930566215568863,77.46840109780439
940,Road 2,12.930287760479041,77.46837985429141
941,Road 2,12.930009305389222,77.46835861077844
942,Road 2,12.929730850299402,77.46833736726546
943,Road 2,12.92945239520958,77.4683161237525
944,Road 2,12.92917394011976,77.46829488023953
945,Road 2,12.92889548502994,77.46827363672655
946,Road 2,12.928617029940119,77.46825239321358
947,Road 2,12.928338574850299,77.4682311497006
